1516026744.0510001, 5688.1249, 1010.5823
1516026744.0690000, 5676.4567, 1006.8343
1516026744.0799999, 5692.4493, 1006.8242
1516026744.0969999, 5714.5897, 1011.2006
1516026744.1270001, 5716.8714, 1012.1448
1516026744.1420000, 5717.7488, 1013.3988
1516026744.1559999, 5724.0390, 1016.4519
1516026744.1689999, 5754.3525, 1033.2712
1516026744.1870000, 5768.6869, 1042.4252
1516026744.2010000, 5768.4248, 1043.0026
1516026744.2149999, 5783.4446, 1044.6908
1516026744.2309999, 5782.4276, 1043.6311
1516026744.2449999, 5770.9283, 1039.1935
1516026744.2770000, 5776.6633, 1039.8708
1516026744.2909999, 5782.7321, 1039.3440
1516026744.3050001, 5806.5683, 1037.6395
1516026744.3210001, 5811.8995, 1034.9088
1516026744.3360000, 5808.6011, 1035.3397
1516026744.3499999, 5815.2533, 1036.5770
1516026744.3670001, 5819.8953, 1038.7831
1516026744.3820000, 5807.4758, 1040.1892
1516026744.3959999, 5806.4888, 1040.3421
1516026744.4270000, 5803.8309, 1040.7617
1516026744.4419999, 5790.7514, 1038.6985
1516026744.4560001, 5686.7880, 1034.5043
1516026744.4710000, 5663.0240, 1032.2161
1516026744.4849999, 5660.4942, 1030.0754
1516026744.5009999, 5660.0179, 1031.2671
1516026744.5160000, 5681.9961, 1033.3725
1516026744.5290000, 5689.6146, 1034.3235
1516026744.5450001, 5692.6992, 1034.6737
1516026744.5769999, 5691.9705, 1035.5361
1516026744.5920000, 5685.2645, 1030.8706
1516026744.6059999, 5685.7286, 1033.8187
1516026744.6190000, 5686.4615, 1033.4290
1516026744.6359999, 5683.0070, 1014.4288
1516026744.6510000, 5718.5411, 1004.8987
1516026744.6650000, 5726.6405, 1003.5330
1516026744.6819999, 5751.2867, 999.8306
1516026744.6949999, 5757.1627, 1001.9184
1516026744.7279999, 5703.1950, 1011.6737
1516026744.7409999, 5687.9333, 1024.5428
1516026744.7539999, 5663.0720, 1029.4674
1516026744.7720001, 5655.2743, 1024.5584
1516026744.8160000, 5716.8662, 1025.4124
1516026744.8310001, 5708.4842, 1028.0733
1516026744.8770001, 3789.3176, 771.6240
1516026744.9050000, 3246.5002, 675.7561
1516026744.9219999, 3175.4944, 663.2937
1516026744.9340000, 3547.0360, 731.2521
1516026744.9510000, 3117.3728, 662.0108
1516026744.9660001, 3126.4097, 654.7493
1516026744.9790001, 3128.9854, 648.9369
1516026744.9960001, 3129.6857, 640.9708
1516026745.0260000, 3133.6855, 631.5739
1516026745.0409999, 3136.0016, 626.9949
1516026745.0580001, 3146.5914, 620.4770
1516026745.0699999, 3142.0428, 620.0838
1516026745.0860000, 3144.7503, 618.1059
1516026745.0999999, 3145.9852, 619.8782
1516026745.1159999, 3148.4223, 621.7193
1516026745.1310000, 3145.3333, 623.4216
1516026745.1480000, 3144.7922, 623.1246
1516026745.1770000, 3063.3139, 629.6487
1516026745.1910000, 3065.2764, 631.5351
1516026745.2049999, 3064.2675, 632.2370
1516026745.2210000, 3049.3274, 634.3910
1516026745.2360001, 3029.8332, 627.3145
1516026745.2500000, 3030.1591, 626.9133
1516026745.2670000, 3031.2080, 627.6981
1516026745.2830000, 3035.3608, 627.4365
1516026745.2939999, 3022.1685, 621.1463
1516026745.3280001, 3022.5930, 618.2634
1516026745.3399999, 3019.1641, 616.8308
1516026745.3559999, 3016.8985, 616.2635
1516026745.3720000, 3021.5013, 615.5951
1516026745.3850000, 3021.7396, 613.9645
1516026745.4010000, 3022.9437, 608.8544
1516026745.4159999, 3015.7029, 602.0050
1516026745.4300001, 3021.3007, 605.4931
1516026745.4449999, 3017.9728, 602.8257
1516026745.4760001, 2974.7390, 614.5767
1516026745.4920001, 2961.5090, 615.7094
1516026745.5070000, 3010.7403, 617.9129
1516026745.5200000, 3047.2715, 622.5033
1516026745.5380001, 3083.4764, 611.5580
1516026745.5539999, 3087.8457, 570.8665
1516026745.5650001, 3089.4773, 579.6673
1516026745.5820000, 3091.2344, 582.3579
1516026745.5969999, 3096.0264, 569.0000
1516026745.6270001, 3098.2126, 545.8606
1516026745.6410000, 3096.9119, 556.4138
1516026745.6559999, 3097.9110, 556.4958
1516026745.6710000, 3100.5501, 561.3419
1516026745.6860001, 3099.2075, 563.7640
1516026745.7000000, 3098.9711, 571.3507
1516026745.7160001, 3098.9552, 571.2962
1516026745.7320001, 3102.3525, 571.5083
1516026745.7460001, 3109.0924, 573.5844
1516026745.7770000, 3100.7997, 565.5085
1516026745.7909999, 3104.1369, 565.8720
1516026745.8060000, 3104.3871, 565.6083
1516026745.8220000, 3106.8100, 565.9359
1516026745.8360000, 3108.6004, 564.1802
1516026745.8510001, 3105.6493, 559.9522
1516026745.8659999, 3119.1363, 566.5530
1516026745.8800001, 3120.5314, 567.0781
1516026745.8950000, 3121.3666, 567.3800
1516026745.9260001, 3124.2686, 569.0008
1516026745.9419999, 3128.3408, 569.0612
1516026745.9549999, 3128.2350, 568.7553
1516026745.9710000, 3129.9915, 565.2804
1516026745.9860001, 3130.0182, 561.9759
1516026746.0009999, 3130.3430, 559.6514
1516026746.0150001, 3131.5708, 559.2766
1516026746.0309999, 3137.6294, 558.5755
1516026746.0480001, 3145.4073, 561.0097
1516026746.0780001, 3151.5513, 563.9592
1516026746.0920000, 3155.3818, 565.4004
1516026746.1050000, 3159.5828, 566.6440
1516026746.1210001, 3176.9686, 577.1136
1516026746.1359999, 3204.9525, 586.5059
1516026746.1489999, 3218.8790, 587.5313
1516026746.1659999, 3242.5040, 587.0447
1516026746.1819999, 3241.5757, 586.9146
1516026746.1960001, 3246.1226, 587.0260
1516026746.2279999, 3244.0097, 586.4412
1516026746.2420001, 3251.7762, 590.6814
1516026746.2579999, 3255.0892, 590.2013
1516026746.2709999, 3263.8316, 590.4988
1516026746.2850001, 3277.3122, 592.4876
1516026746.3030000, 3328.0549, 586.8326
1516026746.3169999, 3323.6152, 587.7905
1516026746.3299999, 3313.3579, 589.4823
1516026746.3460000, 3344.3640, 585.5609
1516026746.3759999, 3297.0822, 588.0059
1516026746.3920000, 3209.2892, 590.1453
1516026746.4080000, 3181.0880, 592.3985
1516026746.4200001, 3170.7254, 591.7251
1516026746.4370000, 3150.5377, 592.8629
1516026746.4530001, 3113.8638, 596.4553
1516026746.4649999, 3107.4695, 596.6983
1516026746.4809999, 3105.4250, 594.7145
1516026746.4970000, 3105.5981, 589.6319
1516026746.5270000, 3112.0793, 584.1167
1516026746.5420001, 3113.2609, 583.0918
1516026746.5550001, 3114.6664, 582.7525
1516026746.5720000, 3119.6986, 581.4804
1516026746.5890000, 3121.6847, 579.8787
1516026746.5999999, 3121.1494, 580.1938
1516026746.6170001, 3124.5062, 577.4115
1516026746.6320000, 3126.2758, 580.8745
1516026746.6450000, 3132.4993, 589.4059
1516026746.6770000, 3121.5157, 597.2549
1516026746.6889999, 3121.6886, 596.4944
1516026746.7060001, 3079.8518, 599.0253
1516026746.7219999, 3069.8876, 598.4882
1516026746.7349999, 3072.5827, 598.7356
1516026746.7509999, 3060.6787, 599.3876
1516026746.7670000, 3056.4472, 605.0290
1516026746.7809999, 3055.6641, 605.8736
1516026746.7960000, 3058.5193, 600.9890
1516026746.8260000, 3058.9084, 600.2897
1516026746.8420000, 3057.9903, 601.6654
1516026746.8570001, 3060.2458, 601.2155
1516026746.8699999, 3066.2031, 604.6575
1516026746.8859999, 3070.5702, 603.7508
1516026746.9010000, 3074.1656, 603.9010
1516026746.9150000, 3075.2957, 605.1027
1516026746.9319999, 3076.4253, 606.1526
1516026746.9480000, 3076.8421, 605.1870
1516026746.9770000, 3081.8524, 604.2609
1516026746.9909999, 3081.1479, 604.7337
1516026747.0050001, 3082.8652, 611.2522
1516026747.0220001, 3083.5366, 611.0338
1516026747.0360000, 3085.1953, 613.7137
1516026747.0490000, 3086.8895, 614.9110
1516026747.0660000, 3087.3320, 614.9309
1516026747.0820000, 3088.9537, 613.6860
1516026747.0950000, 3092.5572, 610.7842
1516026747.1270001, 3093.2081, 609.6804
1516026747.1400001, 3092.8861, 610.7823
1516026747.1580000, 3093.7042, 610.0196
1516026747.1710000, 3093.4682, 612.2438
1516026747.1849999, 3094.6698, 612.7584
1516026747.2030001, 3094.7884, 613.4606
1516026747.2149999, 3056.9803, 621.2501
1516026747.2300000, 3038.9427, 623.5081
1516026747.2449999, 3014.8635, 625.0203
1516026747.2780001, 2986.4895, 626.2719
1516026747.2909999, 2987.1852, 626.3059
1516026747.3060000, 3041.5348, 619.0297
1516026747.3199999, 3046.7303, 616.8635
1516026747.3360000, 3048.6982, 616.4119
1516026747.3520000, 3056.4118, 608.4474
1516026747.3650000, 3056.3514, 603.2341
1516026747.3820000, 3056.8286, 601.8187
1516026747.3970001, 3055.0454, 588.4285
1516026747.4280000, 3052.1572, 589.8953
1516026747.4410000, 3050.7242, 594.2046
1516026747.4549999, 3048.9047, 594.0341
1516026747.4740000, 3039.2958, 596.5426
1516026747.4860001, 3028.3925, 597.5032
1516026747.4990001, 3025.3573, 597.5366
1516026747.5170000, 3021.9986, 596.8771
1516026747.5330000, 3020.9584, 597.5233
1516026747.5450001, 3019.5322, 597.5461
1516026747.5769999, 3013.6968, 598.0175
1516026747.5899999, 3014.2316, 598.3885
1516026747.6070001, 3019.7804, 600.2137
1516026747.6210001, 3024.6658, 600.2566
1516026747.6350000, 3042.2210, 601.6864
1516026747.6520000, 3106.7490, 610.1123
1516026747.6670001, 3138.0492, 619.0960
1516026747.6800001, 3147.8373, 621.4892
1516026747.6960001, 3196.3733, 634.8165
1516026747.7260001, 3222.7577, 643.0942
1516026747.7400000, 3221.2211, 640.9468
1516026747.7570000, 3221.0503, 644.4008
1516026747.7690001, 3223.5620, 644.1837
1516026747.7860000, 3224.5070, 645.1377
1516026747.8020000, 3232.2498, 642.7718
1516026747.8139999, 3239.4000, 640.9533
1516026747.8310001, 3241.3499, 640.3794
1516026747.8469999, 3240.7137, 641.7989
1516026747.8789999, 3244.7652, 645.8181
1516026747.8920000, 3245.2694, 646.2693
1516026747.9050000, 3247.5652, 647.0799
1516026747.9230001, 3263.6381, 650.6224
1516026747.9370000, 3267.5358, 651.6747
1516026747.9500000, 3273.1590, 653.7702
1516026747.9660001, 3273.7656, 653.2393
1516026747.9830000, 3279.1593, 650.7801
1516026747.9949999, 3280.2980, 651.3051
1516026748.0280001, 3282.0309, 651.1278
1516026748.0400000, 3282.5206, 650.0976
1516026748.0580001, 3291.5377, 646.0344
1516026748.0710001, 3305.5470, 645.7723
1516026748.0860000, 3311.1452, 648.3120
1516026748.1020000, 3323.0792, 659.2063
1516026748.1159999, 3314.2936, 659.4346
1516026748.1310000, 3310.0142, 659.4952
1516026748.1459999, 3306.0090, 664.2710
1516026748.1760001, 3302.6054, 664.3421
1516026748.1910000, 3304.1376, 664.9262
1516026748.2070000, 3307.9424, 666.3330
1516026748.2200000, 3314.2550, 666.2803
1516026748.2360001, 3320.2013, 667.3931
1516026748.2520001, 3322.3887, 669.4220
1516026748.2650001, 3323.9383, 669.4736
1516026748.2809999, 3323.9668, 669.5474
1516026748.2960000, 3327.7330, 669.8689
1516026748.3280001, 3352.7120, 673.6556
1516026748.3420000, 3358.3419, 676.8240
1516026748.3570001, 3354.5135, 678.6386
1516026748.3720000, 3351.4406, 680.3084
1516026748.3870001, 3337.1812, 677.6104
1516026748.4000001, 3255.5473, 660.8332
1516026748.4180000, 3145.7424, 635.3868
1516026748.4319999, 3118.3200, 629.8958
1516026748.4449999, 3089.8900, 624.3171
1516026748.4779999, 3013.5812, 605.5731
1516026748.4900000, 3010.5867, 602.3951
1516026748.5060000, 3013.1945, 601.5417
1516026748.5230000, 3012.4173, 601.8300
1516026748.5350001, 3011.1460, 601.1692
1516026748.5510001, 3006.0699, 602.2188
1516026748.5669999, 2998.5128, 604.3106
1516026748.5790000, 2995.0593, 605.1619
1516026748.5950000, 2993.6277, 604.3770
1516026748.6289999, 2991.5035, 604.7615
1516026748.6410000, 2988.5850, 603.3659
1516026748.6559999, 2982.7366, 611.3657
1516026748.6700001, 2980.8326, 612.9824
1516026748.6849999, 2980.7942, 611.2133
1516026748.7010000, 2980.6907, 611.3111
1516026748.7140000, 2980.5645, 606.8481
1516026748.7300000, 2979.9297, 606.1662
1516026748.7449999, 2979.1918, 602.9339
1516026748.7770000, 2968.9141, 600.8581
1516026748.7930000, 2967.1050, 601.6093
1516026748.8050001, 2966.4711, 601.6866
1516026748.8220000, 2960.5154, 601.4812
1516026748.8369999, 2961.1454, 601.6628
1516026748.8520000, 2958.6726, 602.4872
1516026748.8659999, 2952.0459, 604.4682
1516026748.8810000, 2924.8935, 598.0429
1516026748.8959999, 2920.5449, 597.4534
1516026748.9280000, 2900.0459, 605.7266
1516026748.9400001, 2898.1739, 606.5675
1516026748.9560001, 2893.8399, 609.8899
1516026748.9710000, 2891.6637, 610.9747
1516026748.9849999, 2891.6813, 610.2804
1516026749.0020001, 2891.8717, 612.2862
1516026749.0160000, 2894.0759, 612.5301
1516026749.0300000, 2894.4347, 612.3562
1516026749.0460000, 2894.7378, 614.3955
1516026749.0760000, 2892.5478, 615.3057
1516026749.0920000, 2884.7447, 618.3223
1516026749.1090000, 2878.3864, 617.2058
1516026749.1210001, 2869.4047, 615.2119
1516026749.1370001, 2861.6795, 617.0054
1516026749.1530001, 2852.6129, 622.6871
1516026749.1659999, 2848.6404, 625.8659
1516026749.1819999, 2849.2462, 629.0012
1516026749.1989999, 2846.7082, 630.1972
1516026749.2279999, 2843.5288, 630.6169
1516026749.2420001, 2845.1284, 631.5458
1516026749.2560000, 2836.1800, 635.1523
1516026749.2720001, 2831.0638, 636.5963
1516026749.2860000, 2829.7750, 635.8159
1516026749.2990000, 2820.1387, 630.3069
1516026749.3169999, 2814.5600, 632.5920
1516026749.3310001, 2813.5400, 632.8739
1516026749.3460000, 2807.3430, 632.1056
1516026749.3770001, 2803.5693, 637.6156
1516026749.3910000, 2800.3773, 639.8235
1516026749.4219999, 2796.1890, 641.6951
1516026749.4349999, 2795.0822, 640.7894
1516026749.4660001, 2787.7434, 641.6247
1516026749.4800000, 2777.7556, 641.4311
1516026749.5260000, 2756.3263, 639.1041
1516026749.5409999, 2745.1632, 645.7215
1516026749.5560000, 2733.4558, 649.3305
1516026749.5690000, 2713.4693, 651.1417
1516026749.5880001, 2655.6960, 662.8726
1516026749.6029999, 2655.8676, 663.1606
1516026749.6150000, 2693.4164, 655.9652
1516026749.6320000, 2680.3331, 656.3488
1516026749.6459999, 2688.4555, 653.8451
1516026749.6780000, 2698.0843, 649.9215
1516026749.6919999, 2696.8143, 647.8347
1516026749.7049999, 2694.1149, 647.6028
1516026749.7230000, 2691.3868, 649.7703
1516026749.7370000, 2713.5938, 647.0630
