1516026086.3580000, 3169.1908, 542.0740
1516026086.3720000, 3170.2792, 543.3398
1516026086.3870001, 3171.8439, 545.7550
1516026086.4040000, 3174.8158, 543.4066
1516026086.4170001, 3179.9842, 543.2112
1516026086.4480000, 3181.4358, 544.8127
1516026086.4619999, 3186.8879, 548.1587
1516026086.4770000, 3188.7127, 549.0357
1516026086.4930000, 3188.6584, 549.1085
1516026086.5079999, 3190.6121, 550.6676
1516026086.5220001, 3190.7411, 551.7955
1516026086.5390000, 3188.9593, 552.5796
1516026086.5539999, 3185.5717, 552.0182
1516026086.5660000, 3184.4254, 551.9879
1516026086.5980000, 3185.4882, 552.1122
1516026086.6120000, 3192.1311, 554.5998
1516026086.6280000, 3192.5385, 554.5574
1516026086.6429999, 3192.8021, 553.0145
1516026086.6570001, 3193.5105, 551.2370
1516026086.6730001, 3197.3476, 541.3291
1516026086.6870000, 3196.4317, 542.5619
1516026086.7040000, 3195.5542, 542.8467
1516026086.7190001, 3197.0111, 535.9649
1516026086.7479999, 3198.2255, 540.7097
1516026086.7630000, 3197.1414, 543.0720
1516026086.7800000, 3197.5511, 543.3943
1516026086.7920001, 3192.0343, 541.4086
1516026086.8069999, 3189.3673, 540.7694
1516026086.8220000, 3182.2592, 542.3176
1516026086.8360000, 3186.1152, 548.4919
1516026086.8529999, 3189.0409, 548.3741
1516026086.8670001, 3186.2152, 552.5976
1516026086.8980000, 3188.0544, 556.3255
1516026086.9130001, 3193.7506, 553.8350
1516026086.9260001, 3200.0049, 552.2815
1516026086.9419999, 3196.8437, 540.7771
1516026086.9579999, 3198.1862, 546.4095
1516026086.9710000, 3197.2578, 544.4190
1516026086.9879999, 3194.7632, 552.9050
1516026087.0030000, 3197.4077, 558.4595
1516026087.0160000, 3196.5801, 550.1918
1516026087.1510000, 3191.3729, 690.9215
1516026087.1680000, 3233.2069, 585.8619
1516026087.1980000, 3249.9987, 581.9947
1516026087.2130001, 3255.0817, 576.7887
1516026087.2279999, 3259.1501, 574.5716
1516026087.2420001, 3262.5168, 570.6191
1516026087.2579999, 3262.7928, 568.5639
1516026087.2730000, 3262.8699, 570.4587
1516026087.2869999, 3263.3142, 543.2881
1516026087.3039999, 3263.7556, 530.0013
1516026087.3190000, 3271.0148, 529.6115
1516026087.3480000, 3270.5772, 524.4390
1516026087.3629999, 3272.4185, 531.9490
1516026087.3759999, 3275.8906, 541.6758
1516026087.3929999, 3277.9560, 558.1590
1516026087.4070001, 3277.6965, 558.8400
1516026087.4219999, 3278.0569, 554.6984
1516026087.4380000, 3278.0375, 553.9861
1516026087.4519999, 3282.9964, 551.4138
1516026087.4670000, 3285.8206, 552.9341
1516026087.4990001, 3291.1871, 551.0728
1516026087.5109999, 3292.6608, 547.0450
1516026087.5280001, 3299.3696, 545.1126
1516026087.5420001, 3302.4992, 544.1753
1516026087.5569999, 3304.6577, 549.1089
1516026087.5730000, 3311.1459, 554.4048
1516026087.5880001, 3309.7472, 553.6433
1516026087.6020000, 3298.1764, 556.2128
1516026087.6190000, 3281.3087, 558.3852
1516026087.6480000, 3269.5131, 559.4905
1516026087.6630001, 3259.4419, 557.4197
1516026087.6780000, 3265.8823, 559.6420
1516026087.6910000, 3266.4712, 561.3086
1516026087.7070000, 3265.4786, 563.7989
1516026087.7230000, 3265.8031, 564.6725
1516026087.7379999, 3268.7897, 568.0868
1516026087.7539999, 3269.6547, 569.6676
1516026087.7670000, 3271.0211, 570.9808
1516026087.7980001, 3280.9436, 577.0029
1516026087.8120000, 3290.4501, 572.9522
1516026087.8260000, 3296.5955, 566.9052
1516026087.8420000, 3295.3076, 560.1851
1516026087.8570001, 3297.1969, 562.5132
1516026087.8710001, 3295.1942, 559.8222
1516026087.8880000, 3294.7801, 566.5743
1516026087.9030001, 3295.2443, 568.4716
1516026087.9159999, 3294.9883, 571.2531
1516026087.9489999, 3296.0117, 570.7391
1516026087.9619999, 3296.3014, 570.0322
1516026087.9790001, 3294.9436, 571.4580
1516026087.9930000, 3296.9062, 566.5509
1516026088.0060000, 3258.6390, 549.1834
1516026088.0230000, 3229.4220, 536.1830
1516026088.0369999, 3218.9859, 536.0373
1516026088.0510001, 3215.3698, 543.3664
1516026088.0669999, 3213.1581, 542.9465
1516026088.0990000, 3209.5264, 545.7475
1516026088.1120000, 3209.8494, 541.7512
1516026088.1289999, 3204.0173, 538.0166
1516026088.1420000, 3203.5803, 539.4001
