1513340281.5150001, 3327.2109, 467.7019
1513340281.5300000, 3330.4640, 464.3143
1513340281.5620000, 3335.7008, 458.3089
1513340281.5730000, 3339.0134, 457.8664
1513340281.5910001, 3343.7483, 457.9676
1513340281.6050000, 3343.0304, 460.8163
1513340281.6190000, 3343.9701, 461.7525
1513340281.6359999, 3344.6493, 462.9305
1513340281.6500001, 3342.9841, 466.8063
1513340281.6630001, 3347.7862, 470.5000
1513340281.6810000, 3352.9773, 475.0646
1513340281.7100000, 3358.3928, 478.7456
1513340281.7240000, 3359.8407, 479.0923
1513340281.7390001, 3364.8640, 477.6518
1513340281.7539999, 3363.9325, 478.6011
1513340281.7709999, 3383.8213, 477.9899
1513340281.7860000, 3430.8183, 482.5444
1513340281.7990000, 3435.6763, 482.6819
1513340281.8160000, 4336.6159, 605.9507
1513340281.8290000, 4212.2641, 582.4345
1513340281.8599999, 4623.0333, 631.0835
1513340281.8750000, 4549.0414, 610.4667
1513340281.8880000, 4810.4658, 653.8084
1513340281.9059999, 5696.9882, 825.2539
1513340281.9200001, 5904.7076, 857.5061
1513340281.9349999, 5978.3285, 866.5846
1513340281.9510000, 6067.0979, 884.3849
1513340281.9779999, 6159.5547, 919.3705
1513340282.0239999, 6143.6813, 921.3710
1513340282.0420001, 6162.5163, 899.8348
1513340282.0680001, 6136.9304, 895.8454
1513340282.0850000, 6064.9748, 901.8603
1513340282.1120000, 6069.8587, 902.6631
1513340282.1289999, 6054.3730, 897.3222
1513340282.1580000, 6020.5202, 903.8192
1513340282.1740000, 6014.6341, 906.6901
1513340282.2060001, 5984.5405, 895.9724
1513340282.2190001, 5988.0711, 890.9676
1513340282.2479999, 5990.9032, 923.6684
1513340282.2639999, 6020.9844, 909.6784
1513340282.3110001, 6068.7160, 916.5693
1513340282.3399999, 6078.3904, 912.6792
1513340282.3540001, 6085.0176, 915.2395
1513340282.3820000, 6068.2305, 934.1058
1513340282.4000001, 6117.8421, 918.0373
1513340282.4280000, 6080.3305, 923.3881
1513340282.4730000, 6032.3426, 929.5328
1513340282.4890001, 6062.3528, 913.7017
1513340282.5190001, 5984.9094, 908.1651
1513340282.5350001, 6006.0049, 900.4535
1513340282.5620000, 5995.5831, 905.5906
1513340282.5790000, 6009.3328, 902.1423
1513340282.6099999, 6043.2668, 915.1803
1513340282.6240001, 6074.1412, 908.0339
1513340282.6540000, 6097.6272, 915.9660
1513340282.6700001, 6089.2935, 919.4881
1513340282.6989999, 6095.3894, 925.2812
1513340282.7140000, 6111.5168, 911.7020
1513340282.7600000, 5969.0254, 858.5474
1513340282.7739999, 5365.0101, 759.8851
1513340282.8050001, 4116.0147, 551.9980
1513340282.8190000, 3441.9836, 493.4514
1513340282.8350000, 3345.3900, 490.5480
1513340282.8499999, 3426.5223, 493.2995
1513340282.8659999, 3538.0561, 494.4100
1513340282.8800001, 3246.5488, 507.3549
1513340282.9130001, 3233.3452, 505.1421
1513340282.9230001, 3235.6588, 509.2134
1513340282.9389999, 3241.7393, 507.9640
1513340282.9560001, 3241.2981, 508.5795
1513340282.9679999, 3244.5718, 514.4669
1513340282.9840000, 3246.6574, 518.6751
1513340283.0000000, 3251.8581, 518.3234
1513340283.0120001, 3255.6362, 517.1520
1513340283.0280001, 3256.2852, 519.4282
1513340283.0599999, 3263.1598, 517.4198
1513340283.0760000, 3263.7760, 517.0217
1513340283.0910001, 3262.8448, 511.0604
1513340283.1029999, 3263.6107, 512.8246
1513340283.1199999, 3267.7453, 511.1353
1513340283.1340001, 3268.3970, 510.9678
1513340283.1480000, 3271.0893, 510.4961
1513340283.1640000, 3271.7055, 510.2340
1513340283.1789999, 3272.0343, 510.3151
1513340283.2119999, 3277.1851, 508.6437
1513340283.2249999, 3278.7345, 508.8262
1513340283.2370000, 3279.0390, 509.6027
1513340283.2550001, 3283.8379, 512.9971
1513340283.2700000, 3285.2510, 515.4397
1513340283.2850001, 3286.7281, 515.2222
1513340283.3000000, 3288.3544, 514.8427
1513340283.3160000, 3291.6781, 514.9683
1513340283.3299999, 3295.6697, 512.9144
1513340283.3599999, 3305.3519, 508.6270
1513340283.3729999, 3309.8506, 510.9379
1513340283.3900001, 3311.4498, 511.6250
1513340283.4059999, 3312.5536, 510.3336
1513340283.4200001, 3319.2569, 507.1581
1513340283.4340000, 3321.0118, 508.7234
1513340283.4489999, 3322.7736, 509.4116
1513340283.4619999, 3322.5585, 509.1465
1513340283.4809999, 3326.9118, 510.2374
1513340283.5100000, 3322.9471, 511.3931
1513340283.5250001, 3283.0156, 494.4142
1513340283.5390000, 3252.8071, 481.8290
1513340283.5539999, 3231.8271, 479.1197
1513340283.5710001, 3229.0566, 477.1211
1513340283.5840001, 3216.0668, 476.4766
1513340283.5969999, 3189.9531, 474.8423
1513340283.6140001, 3191.9610, 483.8774
1513340283.6289999, 3196.3799, 483.4971
1513340283.6610000, 3199.6070, 485.4189
1513340283.6760001, 3200.4401, 486.4614
1513340283.6900001, 3204.8575, 488.0840
1513340283.7060001, 3205.2299, 487.3934
1513340283.7200000, 3208.5111, 484.5592
1513340283.7340000, 3210.3875, 481.4272
1513340283.7500000, 3210.3385, 481.5724
1513340283.7660000, 3212.0087, 480.3162
1513340283.7770000, 3214.7670, 475.5572
1513340283.8099999, 3218.1013, 473.7878
1513340283.8220000, 3219.2797, 474.3942
1513340283.8380001, 3221.5009, 474.6077
1513340283.8559999, 3226.5265, 475.8924
1513340283.8670001, 3228.5103, 475.2661
1513340283.8850000, 3237.4010, 476.9884
