1513344478.0139999, 3121.1750, 611.2149
1513344478.0320001, 3122.9378, 612.0004
1513344478.0430000, 3123.5104, 612.2294
1513344478.0620000, 3126.8716, 613.1447
1513344478.0899999, 3142.2238, 616.2438
1513344478.1050000, 3148.3751, 615.2272
1513344478.1210001, 3148.8836, 615.5992
1513344478.1310000, 3149.0189, 615.0613
1513344478.1489999, 3152.8650, 614.3833
1513344478.1640000, 3154.9158, 613.0649
1513344478.1789999, 3154.8817, 612.2856
1513344478.1940000, 3152.6076, 606.4380
1513344478.2090001, 3147.3760, 606.8109
1513344478.2400000, 3146.9546, 616.9719
1513344478.2570000, 3146.0261, 616.9634
1513344478.2660000, 3145.5606, 617.0200
1513344478.2839999, 3141.9879, 618.1074
1513344478.3010001, 3139.4738, 617.2057
1513344478.3120000, 3136.9441, 609.6788
1513344478.3310001, 3135.5711, 608.4886
1513344478.3440001, 3135.6504, 608.1053
1513344478.3580000, 3136.0798, 609.6382
1513344478.3920000, 3135.7454, 616.1292
1513344478.4030001, 3135.2586, 617.9128
1513344478.4210000, 3135.3622, 618.3046
1513344478.4360001, 3138.2487, 617.4323
1513344478.4470000, 3144.0042, 618.4667
1513344478.4649999, 3143.5144, 620.3354
1513344478.4790001, 3141.2091, 621.1868
1513344478.4920001, 3134.7746, 621.3565
1513344478.5090001, 3141.1788, 621.3487
1513344478.5380001, 3105.9199, 617.6160
1513344478.5550001, 3086.4805, 614.7036
1513344478.5720000, 3070.6621, 613.6372
1513344478.5810001, 3037.7089, 612.6937
1513344478.6010001, 2973.8390, 597.4266
1513344478.6140001, 2970.2834, 596.4845
1513344478.6280000, 2968.3193, 589.7536
1513344478.6450000, 2965.8391, 586.6983
1513344478.6610000, 2960.7592, 587.9655
1513344478.6900001, 2965.9331, 589.3829
1513344478.7070000, 2984.1443, 591.9208
1513344478.7179999, 2996.1279, 592.9930
1513344478.7349999, 3095.6195, 624.4664
1513344478.7500000, 3087.0142, 619.3949
1513344478.7620001, 3102.7808, 622.5201
1513344478.7800000, 3133.6007, 631.0165
1513344478.7960000, 3144.9334, 627.8122
1513344478.8069999, 3162.7386, 631.7462
1513344478.8399999, 3161.8322, 633.7883
1513344478.8529999, 3162.9472, 633.9174
1513344478.8690000, 3170.5648, 636.3011
1513344478.8840001, 3167.2606, 635.5448
1513344478.8970001, 3169.0018, 637.6976
1513344478.9159999, 3175.9399, 640.9737
1513344478.9300001, 3189.8791, 642.0628
1513344478.9430001, 3187.6010, 643.1911
1513344478.9619999, 3198.9873, 642.8419
1513344478.9879999, 3219.2052, 640.1062
1513344479.0050001, 3238.5398, 637.0839
1513344479.0209999, 3256.7030, 640.9703
1513344479.0320001, 3260.2380, 641.3349
1513344479.0490000, 3262.1901, 641.8582
1513344479.0650001, 3274.7178, 647.0357
1513344479.0769999, 3293.8168, 645.5519
1513344479.0929999, 3294.1223, 648.0167
1513344479.1090000, 3295.6291, 649.1458
1513344479.1420000, 3316.9370, 646.1007
1513344479.1540000, 3316.4670, 647.8186
1513344479.1689999, 3312.6248, 648.2647
1513344479.1840000, 3304.5483, 653.5422
1513344479.2019999, 3095.8939, 611.7648
1513344479.2160001, 3012.5091, 594.5510
1513344479.2300000, 3007.5283, 593.9107
1513344479.2449999, 3015.7572, 597.9420
1513344479.2570000, 3004.8909, 597.1341
1513344479.2920001, 2976.0505, 599.9983
1513344479.3030000, 2976.0146, 600.9698
1513344479.3190000, 2975.2482, 602.1255
1513344479.3360000, 2968.7711, 615.9839
1513344479.3480000, 2969.8043, 611.7475
1513344479.3650000, 2967.4306, 620.9559
1513344479.3789999, 2972.2967, 619.4762
1513344479.3920000, 2975.1396, 618.5450
1513344479.4089999, 2973.6562, 617.8910
1513344479.4400001, 2972.3990, 614.5657
1513344479.4560001, 2967.3820, 613.2980
1513344479.4710000, 2965.5043, 611.8450
1513344479.4820001, 2964.1399, 611.0112
1513344479.5020001, 2963.9114, 610.7866
1513344479.5139999, 2963.1944, 603.6804
1513344479.5290000, 2963.4832, 604.8017
1513344479.5460000, 2960.4168, 603.2701
1513344479.5590000, 2957.9372, 603.0311
1513344479.5929999, 2956.4851, 602.7931
1513344479.6040001, 2955.0792, 603.2606
1513344479.6170001, 2955.4600, 604.4921
1513344479.6359999, 2953.9531, 609.4623
1513344479.6500001, 2937.5337, 603.7489
1513344479.6619999, 2930.4012, 602.9752
1513344479.6789999, 2934.2741, 605.8267
1513344479.6949999, 2934.0298, 604.0022
1513344479.7070000, 2930.7210, 602.7626
1513344479.7400000, 2929.2007, 605.6297
1513344479.7520001, 2928.0280, 607.6094
1513344479.7700000, 2927.7469, 609.3977
1513344479.7850001, 2926.6793, 607.8020
1513344479.7969999, 2926.4544, 608.2366
1513344479.8160000, 2918.3615, 600.6246
1513344479.8290000, 2915.2751, 602.7896
1513344479.8429999, 2916.2608, 603.8994
1513344479.8590000, 2909.3264, 612.6032
1513344479.8880000, 2906.6521, 619.1769
1513344479.9070001, 2903.6545, 615.9871
1513344479.9210000, 2901.4684, 608.1124
1513344479.9310000, 2900.2835, 607.6489
1513344479.9510000, 2902.5689, 612.1730
1513344479.9640000, 2907.4422, 621.3608
1513344479.9790001, 2907.4902, 622.6717
1513344479.9949999, 2905.2424, 620.4706
1513344480.0100000, 2903.4767, 621.5412
1513344480.0420001, 2897.5781, 620.2147
1513344480.0550001, 2891.7274, 618.8369
1513344480.0669999, 2883.8933, 615.6556
1513344480.0850000, 2883.9075, 615.7221
1513344480.0999999, 2880.8361, 614.5182
1513344480.1120000, 2877.8797, 616.7230
1513344480.1300001, 2868.3981, 621.4867
1513344480.1450000, 2868.8323, 621.2681
1513344480.1580000, 2859.2430, 625.6486
1513344480.1919999, 2853.8542, 614.6011
1513344480.2010000, 2855.3849, 615.8374
1513344480.2190001, 2852.7449, 593.6788
1513344480.2349999, 2852.1572, 596.5226
1513344480.2470000, 2847.4561, 582.2394
1513344480.2660000, 2845.3477, 577.8011
1513344480.2790000, 2837.2416, 585.4679
1513344480.2930000, 2834.1737, 588.5050
1513344480.3090000, 2838.9526, 588.0971
1513344480.3390000, 2831.8335, 590.4771
1513344480.3570001, 2824.3658, 590.0656
1513344480.3710001, 2818.7436, 589.2405
1513344480.3829999, 2818.5616, 589.9441
1513344480.3989999, 2814.7280, 590.9257
1513344480.4170001, 2814.9934, 592.8850
1513344480.4289999, 2814.8330, 593.7079
1513344480.4440000, 2815.1020, 594.9312
1513344480.4590001, 2815.7531, 599.0892
1513344480.4920001, 2814.9110, 601.6192
1513344480.5039999, 2811.8486, 603.0889
1513344480.5170000, 2799.0549, 596.4988
1513344480.5350001, 2771.5190, 581.6777
1513344480.5500000, 2750.2448, 575.1065
1513344480.5639999, 2750.1449, 574.3598
1513344480.5799999, 2740.8994, 570.0159
1513344480.5940001, 2735.8048, 569.3599
1513344480.6090000, 2717.9686, 565.1508
1513344480.6400001, 2716.7183, 564.4036
1513344480.6540000, 2709.9539, 563.0219
1513344480.6710000, 2708.4381, 564.8523
1513344480.6849999, 2699.0673, 567.4692
1513344480.6960001, 2698.3351, 566.1972
1513344480.7160001, 2687.6823, 565.6132
1513344480.7290001, 2684.4923, 563.9499
1513344480.7430000, 2681.1011, 560.9196
1513344480.7609999, 2676.0989, 559.2518
1513344480.7890000, 2673.7337, 555.3018
1513344480.8060000, 2670.4429, 551.5097
1513344480.8190000, 2657.1700, 552.5129
1513344480.8340001, 2655.7216, 553.1148
1513344480.8490000, 2652.3301, 554.3902
1513344480.8629999, 2650.7139, 556.5052
1513344480.8780000, 2648.3785, 559.8270
1513344480.8950000, 2645.7346, 560.0234
1513344480.9089999, 2642.5537, 559.1344
1513344480.9400001, 2633.0166, 567.0635
1513344480.9549999, 2635.4869, 566.4839
1513344480.9660001, 2631.8169, 567.9289
1513344480.9849999, 2622.8777, 565.4737
1513344481.0009999, 2620.3418, 566.0451
1513344481.0150001, 2621.2909, 567.8313
1513344481.0309999, 2617.0588, 567.1676
1513344481.0450001, 2621.7025, 564.6457
1513344481.0590000, 2617.9392, 566.5628
1513344481.0890000, 2616.9202, 546.7935
1513344481.1010001, 2614.3583, 550.6127
1513344481.1210001, 2614.0472, 547.8034
1513344481.1350000, 2609.3832, 556.9831
1513344481.1480000, 2608.4904, 555.5932
1513344481.1640000, 2605.9235, 560.0813
1513344481.1789999, 2604.0829, 557.9939
1513344481.1919999, 2601.6641, 557.8583
1513344481.2100000, 2599.6218, 558.1915
1513344481.2400000, 2594.5685, 557.9412
1513344481.2539999, 2592.0133, 553.9181
1513344481.2700000, 2590.9140, 554.4637
1513344481.2850001, 2591.2142, 555.0733
1513344481.2990000, 2596.0548, 560.0663
1513344481.3150001, 2599.2048, 561.5434
1513344481.3269999, 2601.6008, 562.7695
1513344481.3460000, 2600.0628, 561.7452
1513344481.3590000, 2605.0405, 558.2876
1513344481.3929999, 2683.6404, 581.6709
1513344481.4059999, 2676.4724, 578.4861
1513344481.4159999, 2684.8133, 564.0160
1513344481.4340000, 2688.9199, 562.3498
1513344481.4500000, 2694.5616, 571.2347
1513344481.4640000, 2695.0326, 574.2951
1513344481.4800000, 2674.9550, 555.5918
1513344481.4949999, 2676.5714, 556.5370
1513344481.5079999, 2681.4504, 560.8635
1513344481.5420001, 2671.2379, 552.3497
1513344481.5539999, 2676.2801, 554.8067
1513344481.5699999, 2681.8119, 554.0845
1513344481.5840001, 2680.6175, 554.8130
1513344481.5990000, 2684.2100, 557.0233
1513344481.6140001, 2688.0979, 558.2287
1513344481.6300001, 2684.9938, 552.3068
1513344481.6410000, 2684.5977, 551.1473
1513344481.6589999, 2685.2843, 558.2332
1513344481.6880000, 2683.2004, 560.3691
1513344481.7049999, 2682.2343, 560.2477
1513344481.7190001, 2678.8141, 560.6136
1513344481.7330000, 2678.3159, 561.9395
1513344481.7490001, 2678.4132, 563.2792
1513344481.7639999, 2679.1166, 562.1261
1513344481.7770000, 2681.0526, 563.8382
1513344481.7950001, 2682.7742, 565.9018
1513344481.8110001, 2688.1801, 554.0979
1513344481.8420000, 2690.4549, 554.3873
1513344481.8529999, 2688.4416, 555.5438
1513344481.8690000, 2688.3140, 554.2732
1513344481.8850000, 2690.8018, 560.1903
1513344481.9010000, 2695.0661, 565.0016
1513344481.9130001, 2700.1119, 573.8107
1513344481.9310000, 2698.6762, 571.6806
1513344481.9440000, 2696.4997, 569.0896
1513344481.9570000, 2695.1050, 567.6798
1513344481.9920001, 2695.5954, 570.4865
1513344482.0030000, 2694.6770, 569.9482
1513344482.0200000, 2689.3833, 564.3644
1513344482.0390000, 2692.0361, 571.0948
1513344482.0460000, 2700.6064, 586.9206
1513344482.0650001, 2697.8211, 588.4877
1513344482.0810001, 2694.1994, 576.0723
1513344482.0920000, 2692.4175, 572.1236
1513344482.1110001, 2691.5926, 570.4161
1513344482.1380000, 2689.5334, 565.2817
1513344482.1540000, 2693.4255, 572.9506
1513344482.1689999, 2695.5827, 572.8754
1513344482.1810000, 2693.6192, 572.7329
1513344482.2000000, 2689.4596, 573.1353
1513344482.2160001, 2677.4320, 573.7058
1513344482.2270000, 2652.3794, 580.8331
1513344482.2449999, 2641.9450, 584.8779
1513344482.2609999, 2639.1225, 586.0528
