1516027091.8750000, 3137.7281, 590.0654
1516027091.8900001, 3121.8710, 593.1655
1516027091.9059999, 3121.6980, 595.2317
1516027091.9210000, 3121.9825, 596.0632
1516027091.9370000, 3118.8770, 601.8489
1516027091.9649999, 3117.7377, 601.4388
1516027091.9809999, 3119.0962, 602.6969
1516027091.9960001, 3127.3550, 595.6517
1516027092.0090001, 3126.5792, 595.7377
1516027092.0250001, 3126.0177, 594.2904
1516027092.0420001, 3124.0322, 593.0703
1516027092.0539999, 3124.2642, 591.8479
1516027092.0710001, 3123.3878, 591.9096
1516027092.0869999, 3122.6138, 592.4678
1516027092.1159999, 3121.5933, 592.5484
1516027092.1300001, 3121.6840, 593.0174
1516027092.1440001, 3127.9442, 597.8717
1516027092.1600001, 3155.8108, 592.9846
1516027092.1770000, 3159.2692, 591.4509
1516027092.1889999, 3155.8437, 592.1316
1516027092.2060001, 3152.5785, 592.9279
1516027092.2200000, 3150.5287, 593.0092
1516027092.2360001, 3149.1976, 592.4826
1516027092.2670000, 3147.8968, 591.3967
1516027092.2780001, 3148.3915, 591.0684
1516027092.2960000, 3152.1658, 588.8100
1516027092.3110001, 3152.5012, 586.3847
1516027092.3239999, 3152.6138, 585.3785
1516027092.3399999, 3153.6681, 583.8096
1516027092.3559999, 3154.2373, 583.0901
1516027092.3699999, 3153.9797, 581.8579
1516027092.3850000, 3157.9615, 581.7391
1516027092.4170001, 3158.3360, 581.3896
1516027092.4300001, 3156.1295, 578.7294
1516027092.4460001, 3156.2396, 578.7179
1516027092.4590001, 3160.7124, 579.8668
1516027092.4760001, 3161.7242, 578.8697
1516027092.4900000, 3163.9114, 579.1283
1516027092.5050001, 3162.0518, 577.2325
1516027092.5200000, 3166.5698, 576.5614
1516027092.5350001, 3170.3326, 574.4154
1516027092.5660000, 3177.2994, 564.5646
1516027092.5810001, 3173.8259, 565.7708
1516027092.5950000, 3160.5091, 577.5450
1516027092.6120000, 3157.0745, 580.0537
1516027092.6270001, 3159.5169, 580.4211
1516027092.6400001, 3158.0577, 584.6090
1516027092.6550000, 3155.7285, 589.4240
1516027092.6710000, 3157.3730, 589.7541
1516027092.6840000, 3161.3539, 592.5537
1516027092.7160001, 3160.6385, 593.0515
1516027092.7290001, 3160.5230, 593.3953
1516027092.7470000, 3147.3417, 589.4244
1516027092.7620001, 3141.5122, 586.4557
1516027092.7750001, 3139.0787, 584.9456
1516027092.7909999, 3135.1553, 584.0969
1516027092.8060000, 3134.8134, 585.3477
1516027092.8199999, 3133.0641, 585.1942
1516027092.8360000, 3132.0337, 585.3750
1516027092.8650000, 3134.0181, 586.4336
1516027092.8820000, 3134.1648, 585.8669
1516027092.8959999, 3136.2682, 585.8729
1516027092.9080000, 3136.9266, 586.5192
1516027092.9250000, 3137.9051, 587.4895
1516027092.9400001, 3138.0749, 587.4423
1516027092.9560001, 3135.6094, 588.2726
1516027092.9700000, 3136.9393, 586.8741
1516027092.9849999, 3138.2422, 589.1500
1516027093.0160000, 3140.6066, 589.8601
1516027093.0320001, 3143.0681, 586.0375
1516027093.0439999, 3143.0174, 587.0879
1516027093.0599999, 3142.2310, 586.1115
1516027093.0769999, 3141.3311, 585.3371
1516027093.0899999, 3140.1896, 584.0207
1516027093.1050000, 3140.0183, 583.0182
1516027093.1220000, 3140.6108, 581.3121
1516027093.1340001, 3140.7867, 581.6106
1516027093.1659999, 3139.7318, 578.7948
1516027093.1789999, 3141.1430, 578.5930
1516027093.1960001, 3142.6984, 580.5895
1516027093.2100000, 3144.2069, 581.2072
1516027093.2249999, 3149.1549, 582.0354
1516027093.2409999, 3150.8247, 581.9802
1516027093.2560000, 3152.2567, 581.8880
1516027093.2690001, 3154.4448, 580.2094
1516027093.2869999, 3155.4061, 580.1445
1516027093.3150001, 3155.8314, 580.4826
1516027093.3299999, 3156.5121, 579.4031
1516027093.3460000, 3151.8946, 578.0860
1516027093.3580000, 3150.7188, 578.1806
1516027093.3750000, 3149.6760, 577.6454
1516027093.3910000, 3150.8553, 577.1771
1516027093.4040000, 3154.6345, 574.5695
1516027093.4200001, 3155.0978, 573.1499
1516027093.4370000, 3158.1002, 573.1360
1516027093.4660001, 3164.8083, 571.5994
1516027093.4820001, 3170.1556, 571.8728
1516027093.4960001, 3169.0464, 571.9962
1516027093.5109999, 3178.0388, 572.6758
1516027093.5260000, 3173.6276, 568.6392
1516027093.5390000, 3174.2879, 567.3792
1516027093.5569999, 3175.2022, 567.1445
1516027093.5699999, 3175.6439, 566.7482
1516027093.5829999, 3175.9083, 568.5076
1516027093.6159999, 3180.1432, 567.2071
1516027093.6300001, 3177.7024, 568.3547
1516027093.6480000, 3181.9154, 571.2969
1516027093.6619999, 3192.2017, 573.6026
1516027093.6740000, 3191.0068, 572.7728
1516027093.6919999, 3194.2192, 573.1688
1516027093.7060001, 3196.0183, 572.3220
1516027093.7200000, 3196.4908, 571.9506
1516027093.7349999, 3196.4336, 570.6618
1516027093.7650001, 3201.2605, 569.0929
1516027093.7800000, 3203.0864, 570.3320
1516027093.7960000, 3203.6275, 569.3644
1516027093.8080001, 3205.8674, 566.3934
1516027093.8250000, 3206.6684, 563.7313
1516027093.8420000, 3206.1622, 564.6983
1516027093.8550000, 3159.1313, 574.0310
1516027093.8710001, 3161.5615, 573.6245
1516027093.8859999, 3160.6136, 574.1942
1516027093.9180000, 3158.3024, 576.5484
1516027093.9300001, 3160.6279, 578.3276
1516027093.9440000, 3163.3469, 577.8199
1516027093.9610000, 3163.5159, 577.8596
1516027093.9749999, 3161.2266, 576.1108
1516027093.9890001, 3163.7019, 570.5198
1516027094.0060000, 3167.5971, 566.5675
