1515772097.8840001, 6084.0219, 1004.3054
1515772097.9170001, 5629.3735, 818.1222
1515772097.9289999, 5711.9588, 872.1985
1515772097.9419999, 6003.8993, 960.7349
1515772097.9600000, 6132.5079, 904.5095
1515772097.9870000, 6160.0371, 877.5960
1515772098.0050001, 6061.3485, 851.8114
1515772098.0190001, 6169.2412, 861.0687
1515772098.0330000, 6341.2357, 871.1693
1515772098.0650001, 6563.6031, 961.4984
1515772098.0780001, 6509.4534, 977.6010
1515772098.0960000, 6422.9600, 976.4010
1515772098.1090000, 6166.7584, 958.0247
1515772098.1540000, 5369.6682, 910.7406
1515772098.1840000, 4137.7621, 787.0249
1515772098.2130001, 3596.4698, 713.7239
1515772098.2290001, 3644.0895, 677.0439
1515772098.2460001, 3451.7507, 633.2330
1515772098.2590001, 3510.2815, 643.3353
1515772098.2770000, 3510.4194, 649.3929
1515772098.2900000, 3401.3937, 641.6936
1515772098.3050001, 3289.5384, 624.4467
1515772098.3210001, 3262.2414, 633.3328
1515772098.3350000, 3248.9111, 636.1880
1515772098.3659999, 3247.3838, 644.2230
1515772098.3810000, 3252.0907, 648.4658
1515772098.3920000, 3255.6466, 640.9359
1515772098.4100001, 3268.5642, 629.9404
1515772098.4250000, 3267.4198, 631.6534
1515772098.4360001, 3268.2462, 633.9456
1515772098.4549999, 3267.6216, 634.5939
1515772098.4710000, 3263.8485, 636.6865
1515772098.4820001, 3263.4292, 637.2687
1515772098.5160000, 3177.4307, 621.3543
1515772098.5260000, 3122.7516, 612.0491
1515772098.5450001, 3070.8634, 603.5147
1515772098.5590000, 3073.6659, 605.5490
1515772098.5720000, 3058.6693, 605.0209
1515772098.5890000, 3052.9131, 605.5658
1515772098.6050000, 3052.9235, 605.4310
1515772098.6170001, 3049.7077, 598.8405
1515772098.6350000, 3049.9558, 604.7627
1515772098.6640000, 3049.8581, 602.2086
1515772098.6819999, 3052.8391, 598.3574
1515772098.6960001, 3054.6597, 597.7686
1515772098.7070000, 3055.0289, 597.6010
1515772098.7260001, 3055.4178, 598.3481
1515772098.7390001, 3053.2390, 596.5302
1515772098.7509999, 3052.0090, 595.1963
1515772098.7700000, 3051.2738, 594.0004
1515772098.7839999, 3051.1955, 594.7635
1515772098.8150001, 3049.5741, 594.5371
1515772098.8310001, 3047.9532, 595.8470
1515772098.8420000, 3043.9321, 595.8428
1515772098.8599999, 3042.6187, 596.5881
1515772098.8770001, 3043.5496, 593.9589
1515772098.8880000, 3043.5551, 593.6728
1515772098.9070001, 3042.4214, 592.8550
1515772098.9210000, 3040.0590, 593.5768
1515772098.9319999, 3041.6152, 592.7323
1515772098.9660001, 3041.4334, 591.3022
1515772098.9770000, 3085.8820, 601.2838
1515772098.9949999, 3199.5482, 627.5306
1515772099.0109999, 3209.5880, 630.1691
1515772099.0220001, 3231.9858, 638.5138
1515772099.0400000, 3278.8310, 654.5910
1515772099.0550001, 3282.0638, 657.7660
1515772099.0669999, 3286.6961, 660.2692
1515772099.0850000, 3292.1590, 663.8398
1515772099.1129999, 3300.5066, 664.3369
1515772099.1310000, 3302.9617, 664.6701
1515772099.1450000, 3312.6753, 665.9206
1515772099.1600001, 3322.3429, 667.1443
1515772099.1750000, 3326.4821, 668.5414
1515772099.1910000, 3327.9919, 670.1645
1515772099.2040000, 3329.8214, 671.5645
1515772099.2219999, 3337.4707, 673.3746
1515772099.2349999, 3342.1254, 673.4603
1515772099.2650001, 3347.0892, 679.7263
1515772099.2800000, 3351.1345, 684.1133
1515772099.2920001, 3360.1651, 690.0324
1515772099.3099999, 3367.3317, 692.8794
1515772099.3260000, 3376.6070, 696.7202
1515772099.3369999, 3378.1241, 696.0321
1515772099.3559999, 3385.4577, 698.5476
1515772099.3710001, 3392.4113, 701.3781
1515772099.3820000, 3401.3527, 705.7898
1515772099.4170001, 3400.5929, 704.6846
1515772099.4270000, 3406.9912, 705.3135
1515772099.4449999, 3408.4475, 706.9722
1515772099.4600000, 3425.1697, 712.7795
1515772099.4730000, 3442.6193, 719.7059
1515772099.4890001, 3449.1468, 720.4117
1515772099.5050001, 3464.5151, 722.5653
1515772099.5190001, 3467.4226, 722.9263
1515772099.5360000, 3470.0068, 723.3608
1515772099.5630000, 3484.6266, 729.0252
1515772099.5799999, 3505.2624, 744.9223
1515772099.6059999, 3511.1006, 749.0405
1515772099.6259999, 3509.3058, 747.1823
1515772099.6520000, 2989.8407, 568.6635
1515772099.6700001, 2977.4952, 565.3099
1515772099.7160001, 2936.7936, 558.3098
1515772099.7290001, 2938.5099, 558.0907
1515772099.7440000, 2929.0196, 554.9088
1515772099.7609999, 2926.1839, 554.9687
1515772099.7750001, 2923.1800, 554.5365
1515772099.7880001, 2920.2190, 553.8715
1515772099.8069999, 2920.3817, 551.5523
1515772099.8199999, 2919.6235, 550.1618
1515772099.8320000, 2917.8833, 548.1624
1515772099.8670001, 2916.3478, 541.8216
1515772099.8780000, 2916.2318, 541.4878
1515772099.8950000, 2915.7681, 541.6153
1515772099.9100001, 2913.2741, 543.2201
1515772099.9219999, 2911.2640, 541.7977
1515772099.9389999, 2910.0006, 543.2821
1515772099.9560001, 2909.4169, 545.1295
1515772099.9690001, 2908.9361, 545.3835
1515772099.9860001, 2908.4977, 545.4605
1515772100.0139999, 2906.7403, 548.8503
1515772100.0309999, 2902.8554, 547.6487
1515772100.0469999, 2897.8900, 546.1408
1515772100.0569999, 2895.0563, 547.0844
